epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
391,4704.19,1.07337,1.54294,0.77677,1.04813,0.89145,0.90368,0.95873,0.70091,0.87725,0.91054,0.95123,0.5539,1.05468,1.19075,0.71058,0.9593,0.0004556,0.0004556,0.0004556
392,4716.01,1.08786,1.54525,0.76604,1.04124,0.88987,0.90477,0.95909,0.70132,0.87664,0.90927,0.94944,0.55479,1.05419,1.19009,0.71291,0.96208,0.00045164,0.00045164,0.00045164
393,4727.81,1.06428,1.53759,0.76044,1.04353,0.90246,0.90637,0.9612,0.70399,0.8926,0.90927,0.95422,0.56316,1.05191,1.19016,0.70665,0.95821,0.00044768,0.00044768,0.00044768
394,4739.64,1.04551,1.51269,0.76217,1.03421,0.89276,0.91216,0.9606,0.70286,0.89048,0.91892,0.95497,0.56478,1.05705,1.19445,0.70618,0.95672,0.00044372,0.00044372,0.00044372
395,4751.65,1.0797,1.57509,0.78351,1.04722,0.89246,0.9083,0.95905,0.69982,0.89353,0.91699,0.95342,0.56053,1.07083,1.19907,0.71092,0.9575,0.00043976,0.00043976,0.00043976
396,4763.48,1.09225,1.56212,0.78404,1.06026,0.89999,0.90342,0.9618,0.70193,0.89419,0.9136,0.95431,0.55871,1.06797,1.20123,0.7111,0.96058,0.0004358,0.0004358,0.0004358
397,4775.45,1.09046,1.53374,0.77626,1.05913,0.89776,0.89479,0.96012,0.70226,0.89446,0.89865,0.95007,0.56056,1.06032,1.19876,0.71408,0.96158,0.00043184,0.00043184,0.00043184
398,4787.3,1.06865,1.54625,0.76393,1.04771,0.90224,0.90058,0.96059,0.7059,0.88892,0.90444,0.94812,0.55653,1.04502,1.19236,0.7127,0.95607,0.00042788,0.00042788,0.00042788
399,4799.26,1.04054,1.4987,0.7499,1.03668,0.90316,0.90923,0.96185,0.70736,0.89221,0.9083,0.94944,0.55747,1.04665,1.18941,0.70782,0.95611,0.00042392,0.00042392,0.00042392
400,4811.09,1.07703,1.50073,0.77277,1.03831,0.89588,0.90347,0.96066,0.70804,0.8853,0.90892,0.94896,0.55958,1.04423,1.18599,0.70793,0.95621,0.00041996,0.00041996,0.00041996
401,4822.86,1.04595,1.57196,0.76158,1.04188,0.88673,0.90677,0.9598,0.7026,0.88486,0.90251,0.94894,0.55474,1.04675,1.18798,0.71243,0.95709,0.000416,0.000416,0.000416
402,4834.81,1.07112,1.54259,0.76566,1.0498,0.89188,0.90541,0.95943,0.70281,0.88614,0.91313,0.94883,0.55568,1.05363,1.19178,0.71084,0.95857,0.00041204,0.00041204,0.00041204
403,4846.5,1.08411,1.52825,0.77193,1.05344,0.88791,0.90637,0.95994,0.70411,0.88088,0.90637,0.94796,0.5602,1.05134,1.20178,0.72056,0.95979,0.00040808,0.00040808,0.00040808
404,4858.12,1.08142,1.53541,0.77563,1.04641,0.90192,0.9054,0.96109,0.7056,0.87761,0.90927,0.94669,0.56464,1.05112,1.19521,0.71514,0.95671,0.00040412,0.00040412,0.00040412
405,4869.68,1.02573,1.51587,0.73866,1.02241,0.89001,0.91382,0.95963,0.70677,0.88813,0.91189,0.94663,0.56117,1.04991,1.19097,0.71602,0.95793,0.00040016,0.00040016,0.00040016
406,4881.37,1.06025,1.54455,0.76932,1.04667,0.89023,0.91602,0.95991,0.70559,0.88865,0.91699,0.94858,0.55536,1.04721,1.19216,0.71678,0.95606,0.0003962,0.0003962,0.0003962
407,4893.36,1.07921,1.5193,0.7614,1.04454,0.89146,0.91173,0.96029,0.70739,0.88821,0.91023,0.95103,0.5592,1.04535,1.19656,0.71508,0.95445,0.00039224,0.00039224,0.00039224
408,4905.42,1.09963,1.54131,0.75218,1.06208,0.89685,0.91216,0.96216,0.70836,0.89075,0.91602,0.95306,0.56309,1.0449,1.19432,0.70944,0.95562,0.00038828,0.00038828,0.00038828
409,4917.24,1.05981,1.53426,0.75224,1.04756,0.89923,0.91313,0.96188,0.71012,0.89055,0.91409,0.95091,0.56102,1.04252,1.18837,0.70602,0.95329,0.00038432,0.00038432,0.00038432
410,4929.36,1.05404,1.50945,0.74573,1.03776,0.896,0.91478,0.96277,0.71123,0.88588,0.91413,0.95124,0.55944,1.02994,1.18606,0.69795,0.95101,0.00038036,0.00038036,0.00038036
411,4941.5,1.05595,1.53837,0.75333,1.0419,0.89946,0.90927,0.96269,0.70897,0.89017,0.90347,0.9507,0.55911,1.02833,1.1876,0.69883,0.95021,0.0003764,0.0003764,0.0003764
412,4953.35,1.05743,1.48824,0.7523,1.04148,0.88482,0.90154,0.96058,0.70949,0.87208,0.90153,0.94852,0.55934,1.03414,1.18746,0.70053,0.95143,0.00037244,0.00037244,0.00037244
413,4965.44,1.02746,1.48645,0.7406,1.02636,0.90214,0.89575,0.96081,0.70695,0.87977,0.88998,0.94383,0.55343,1.04145,1.18458,0.70547,0.94953,0.00036848,0.00036848,0.00036848
414,4977.28,1.10281,1.58147,0.79133,1.05942,0.90751,0.88707,0.9606,0.70506,0.89086,0.88417,0.94921,0.557,1.04766,1.18353,0.70226,0.95228,0.00036452,0.00036452,0.00036452
415,4989.01,1.05319,1.55141,0.75177,1.04334,0.90853,0.889,0.96016,0.7043,0.89013,0.88803,0.94643,0.55879,1.03784,1.18093,0.69487,0.95001,0.00036056,0.00036056,0.00036056
416,5000.86,1.06019,1.49789,0.76011,1.0398,0.90498,0.89286,0.96012,0.70765,0.89209,0.89376,0.94776,0.56227,1.02525,1.17949,0.6968,0.94825,0.0003566,0.0003566,0.0003566
417,5012.72,1.04158,1.53133,0.74639,1.02651,0.89722,0.89382,0.96038,0.70746,0.88737,0.88975,0.94787,0.56224,1.03186,1.18569,0.69741,0.9516,0.00035264,0.00035264,0.00035264
418,5024.33,1.03063,1.50896,0.73404,1.02912,0.89734,0.90251,0.96223,0.70702,0.88327,0.89835,0.94965,0.56344,1.02927,1.1818,0.69207,0.94695,0.00034868,0.00034868,0.00034868
419,5036.16,1.06852,1.52091,0.74076,1.04019,0.89371,0.91023,0.96068,0.70837,0.88026,0.90829,0.94884,0.56276,1.03614,1.17476,0.68733,0.94768,0.00034472,0.00034472,0.00034472
420,5047.99,1.05695,1.49234,0.75421,1.04873,0.88516,0.90734,0.95847,0.70588,0.86842,0.91104,0.9468,0.56281,1.02575,1.17483,0.68967,0.95033,0.00034076,0.00034076,0.00034076
421,5059.87,1.0696,1.55124,0.74616,1.04182,0.8901,0.92278,0.95898,0.70688,0.87756,0.91795,0.94806,0.56445,1.02406,1.17434,0.68312,0.94821,0.0003368,0.0003368,0.0003368
422,5071.96,1.0706,1.58846,0.77241,1.04222,0.90179,0.90154,0.95889,0.7031,0.8913,0.89439,0.94588,0.55972,1.02452,1.18369,0.69601,0.9493,0.00033284,0.00033284,0.00033284
423,5083.75,1.03889,1.57903,0.74849,1.03161,0.8899,0.91283,0.95993,0.70357,0.87639,0.90154,0.94558,0.5571,1.02874,1.18682,0.68845,0.94843,0.00032888,0.00032888,0.00032888
424,5095.49,1.0689,1.56156,0.7562,1.05595,0.89977,0.91602,0.96222,0.70779,0.88976,0.90369,0.94706,0.55857,1.01894,1.18277,0.68002,0.94443,0.00032492,0.00032492,0.00032492
425,5107.25,1.026,1.55231,0.73103,1.02073,0.89419,0.90542,0.96059,0.70385,0.88496,0.90444,0.94643,0.55752,1.03157,1.19174,0.68543,0.9453,0.00032096,0.00032096,0.00032096
426,5118.84,1.0368,1.49635,0.74521,1.0389,0.89627,0.90541,0.9611,0.70817,0.88462,0.90541,0.95127,0.56569,1.01641,1.18889,0.68743,0.94451,0.000317,0.000317,0.000317
427,5131.04,1.02327,1.49482,0.73261,1.03174,0.89734,0.91118,0.96187,0.71104,0.89375,0.91749,0.95449,0.5676,1.01634,1.18347,0.67844,0.94395,0.00031304,0.00031304,0.00031304
428,5142.92,1.05576,1.52075,0.75718,1.03691,0.90463,0.91699,0.96497,0.71037,0.90521,0.90333,0.95316,0.56821,1.01304,1.18164,0.67694,0.94494,0.00030908,0.00030908,0.00030908
429,5154.85,1.05233,1.53048,0.73947,1.03856,0.89764,0.90569,0.96404,0.71267,0.89698,0.90766,0.95078,0.56703,1.00886,1.17951,0.67577,0.94641,0.00030512,0.00030512,0.00030512
430,5166.52,1.06042,1.53992,0.76667,1.04204,0.89972,0.90927,0.96491,0.71433,0.89495,0.90444,0.95298,0.56695,1.00508,1.18136,0.67974,0.94528,0.00030116,0.00030116,0.00030116
431,5178.06,1.03727,1.53105,0.77844,1.03581,0.89619,0.91409,0.96389,0.71123,0.89658,0.90372,0.9518,0.56457,1.00415,1.18132,0.68752,0.94517,0.0002972,0.0002972,0.0002972
432,5189.81,1.05801,1.48955,0.74632,1.04585,0.89981,0.91023,0.96397,0.70959,0.88328,0.91023,0.95061,0.56347,0.99931,1.18446,0.68722,0.94515,0.00029324,0.00029324,0.00029324
433,5201.68,1.01746,1.51854,0.7309,1.02941,0.90008,0.91299,0.96519,0.7122,0.88802,0.9109,0.95203,0.56696,1.00301,1.17936,0.68345,0.94472,0.00028928,0.00028928,0.00028928
434,5213.6,1.06613,1.58065,0.76759,1.06339,0.89564,0.9112,0.96363,0.70791,0.8872,0.91409,0.9535,0.56142,1.00352,1.17971,0.68648,0.94538,0.00028532,0.00028532,0.00028532
435,5225.56,1.02812,1.47517,0.71676,1.02241,0.89622,0.90861,0.96476,0.70841,0.89185,0.90637,0.94992,0.56327,1.013,1.18297,0.68606,0.94661,0.00028136,0.00028136,0.00028136
436,5237.56,1.06297,1.54043,0.75108,1.03518,0.9025,0.91216,0.96655,0.71028,0.89306,0.91092,0.95231,0.56487,1.01211,1.18092,0.6764,0.94744,0.0002774,0.0002774,0.0002774
437,5249.33,1.0671,1.54025,0.74996,1.03986,0.90422,0.92035,0.96686,0.70933,0.8961,0.91572,0.95561,0.5645,1.00286,1.17939,0.67314,0.94603,0.00027344,0.00027344,0.00027344
438,5261.09,1.05481,1.45377,0.75395,1.03962,0.90007,0.91409,0.96571,0.70874,0.89141,0.91119,0.95519,0.56546,1.0025,1.17686,0.67462,0.94688,0.00026948,0.00026948,0.00026948
439,5272.92,1.06252,1.48281,0.74312,1.03592,0.9022,0.90825,0.96541,0.70943,0.89383,0.90154,0.95414,0.56309,1.0012,1.17792,0.67645,0.9471,0.00026552,0.00026552,0.00026552
440,5284.92,1.04109,1.51563,0.74265,1.03333,0.88569,0.91244,0.96398,0.71176,0.88176,0.90927,0.95392,0.56075,1.00127,1.18458,0.6826,0.94679,0.00026156,0.00026156,0.00026156
441,5296.77,1.05019,1.51035,0.75477,1.04128,0.90266,0.90409,0.96464,0.7149,0.89398,0.90346,0.95376,0.56443,1.00301,1.18098,0.6787,0.94509,0.0002576,0.0002576,0.0002576
442,5308.69,1.0066,1.47469,0.73453,1.02255,0.90325,0.90734,0.96503,0.71536,0.88862,0.90734,0.95276,0.56258,0.99976,1.17927,0.68169,0.94396,0.00025364,0.00025364,0.00025364
443,5320.67,1.05089,1.51647,0.75689,1.03285,0.89916,0.9123,0.9655,0.71396,0.89357,0.90766,0.9542,0.56597,0.99373,1.17651,0.68005,0.94308,0.00024968,0.00024968,0.00024968
444,5332.36,1.02854,1.44681,0.73653,1.03289,0.89401,0.91186,0.96499,0.715,0.89427,0.91023,0.95577,0.56735,0.99691,1.179,0.67388,0.94377,0.00024572,0.00024572,0.00024572
445,5343.99,1.07232,1.5565,0.74725,1.04742,0.90117,0.91537,0.96653,0.71626,0.90253,0.91602,0.95463,0.56553,0.99184,1.17637,0.67554,0.94328,0.00024176,0.00024176,0.00024176
446,5355.37,1.05991,1.50743,0.76229,1.044,0.89751,0.91293,0.96572,0.71745,0.89796,0.91409,0.95574,0.56801,0.99275,1.17471,0.67679,0.94527,0.0002378,0.0002378,0.0002378
447,5367.13,1.03096,1.4859,0.72775,1.02829,0.89801,0.90927,0.96495,0.71819,0.89911,0.91409,0.95411,0.56323,0.98864,1.17075,0.67661,0.94201,0.00023384,0.00023384,0.00023384
448,5379.14,1.09487,1.56377,0.79049,1.05486,0.89719,0.90734,0.96506,0.71771,0.903,0.90444,0.95225,0.56522,0.98912,1.17349,0.67637,0.93995,0.00022988,0.00022988,0.00022988
449,5390.98,1.02461,1.41475,0.72085,1.02766,0.9056,0.90748,0.9641,0.71834,0.89668,0.90475,0.95299,0.56526,0.98987,1.17412,0.67396,0.93911,0.00022592,0.00022592,0.00022592
450,5402.4,1.05337,1.48981,0.73723,1.03113,0.90495,0.90347,0.96511,0.71611,0.89583,0.89652,0.95031,0.56333,0.99343,1.17765,0.67128,0.94049,0.00022196,0.00022196,0.00022196
451,5414.16,1.0463,1.56981,0.75975,1.03127,0.91219,0.90154,0.96513,0.7171,0.90249,0.89575,0.9497,0.56897,1.00054,1.1777,0.66867,0.94151,0.000218,0.000218,0.000218
452,5425.97,1.03598,1.47298,0.74154,1.02244,0.90716,0.90154,0.96574,0.71784,0.89875,0.90927,0.95151,0.56609,1.00416,1.18012,0.66845,0.94023,0.00021404,0.00021404,0.00021404
453,5438.07,1.02979,1.53695,0.73725,1.03725,0.90254,0.9083,0.96572,0.71811,0.88741,0.91023,0.95124,0.56754,0.99646,1.17793,0.66946,0.93781,0.00021008,0.00021008,0.00021008
454,5449.93,1.05536,1.57999,0.75296,1.03934,0.90047,0.90822,0.96473,0.71628,0.88903,0.90477,0.9495,0.56417,1.00279,1.17193,0.6697,0.93871,0.00020612,0.00020612,0.00020612
455,5461.81,1.01654,1.51758,0.7181,1.02398,0.90488,0.9083,0.96515,0.71327,0.89456,0.90444,0.95212,0.56462,1.00713,1.17032,0.66667,0.94052,0.00020216,0.00020216,0.00020216
456,5473.72,1.0659,1.54814,0.74761,1.0437,0.90147,0.91216,0.96578,0.71508,0.89474,0.9107,0.95154,0.56742,1.00244,1.16833,0.66453,0.94005,0.0001982,0.0001982,0.0001982
457,5485.74,1.03348,1.50944,0.73369,1.0346,0.90973,0.90465,0.96608,0.71593,0.88358,0.91313,0.95256,0.56652,0.99593,1.16423,0.66586,0.94047,0.00019424,0.00019424,0.00019424
458,5497.69,1.06537,1.5048,0.73983,1.0402,0.8949,0.91506,0.96649,0.71908,0.88656,0.9128,0.9532,0.56836,0.99027,1.16064,0.66975,0.93981,0.00019028,0.00019028,0.00019028
459,5509.56,1.04012,1.52166,0.73842,1.02714,0.89494,0.92093,0.96667,0.72018,0.88299,0.92085,0.95672,0.56427,0.99677,1.15777,0.67022,0.93995,0.00018632,0.00018632,0.00018632
460,5521.48,1.00369,1.48884,0.7231,1.02884,0.88628,0.92278,0.96573,0.7195,0.8791,0.92181,0.95516,0.56181,0.99535,1.15912,0.67006,0.94017,0.00018236,0.00018236,0.00018236
461,5533.48,1.02953,1.48523,0.72883,1.03524,0.89162,0.92116,0.96541,0.7177,0.879,0.91988,0.95303,0.56275,0.99399,1.15917,0.66864,0.9394,0.0001784,0.0001784,0.0001784
462,5545.37,1.05125,1.52166,0.74174,1.04053,0.90164,0.9114,0.96602,0.71793,0.8883,0.91313,0.95422,0.56499,0.99015,1.16134,0.67071,0.93926,0.00017444,0.00017444,0.00017444
463,5557.45,1.05152,1.55456,0.74432,1.02779,0.90068,0.92181,0.96736,0.72003,0.89519,0.91795,0.95578,0.56393,0.99507,1.15916,0.66934,0.94031,0.00017048,0.00017048,0.00017048
464,5569.34,1.00383,1.53045,0.73144,1.01173,0.89954,0.91892,0.96774,0.71859,0.89627,0.91746,0.95536,0.56451,0.99399,1.16108,0.67035,0.94073,0.00016652,0.00016652,0.00016652
465,5580.87,1.04237,1.5346,0.76363,1.04447,0.89327,0.92278,0.96783,0.71982,0.89047,0.91988,0.95406,0.56253,0.99576,1.16107,0.67238,0.94053,0.00016256,0.00016256,0.00016256
466,5592.43,1.01562,1.46923,0.70745,1.02857,0.89279,0.91602,0.96658,0.72174,0.88479,0.91409,0.95243,0.56554,0.99672,1.16387,0.67344,0.94086,0.0001586,0.0001586,0.0001586
467,5604.27,1.04656,1.51296,0.75638,1.03806,0.90022,0.91442,0.9678,0.72098,0.89938,0.91456,0.95528,0.56789,0.99654,1.15898,0.67021,0.93975,0.00015464,0.00015464,0.00015464
468,5616.08,1.03708,1.52829,0.73173,1.02184,0.90168,0.91892,0.96708,0.71943,0.89036,0.91699,0.95464,0.56499,0.99543,1.15898,0.67195,0.94046,0.00015068,0.00015068,0.00015068
469,5628.06,1.01442,1.46682,0.73363,1.02195,0.90721,0.91506,0.96679,0.71959,0.89965,0.91732,0.95451,0.56751,0.99653,1.15546,0.66989,0.93936,0.00014672,0.00014672,0.00014672
470,5639.63,1.02301,1.5179,0.72014,1.02905,0.90067,0.91892,0.96696,0.71897,0.89503,0.9112,0.95485,0.56958,0.99301,1.15265,0.66668,0.9374,0.00014276,0.00014276,0.00014276
471,5651.25,1.03479,1.52138,0.73727,1.03414,0.90215,0.92278,0.96648,0.72007,0.90029,0.91514,0.95388,0.56912,0.99028,1.15187,0.66617,0.9376,0.0001388,0.0001388,0.0001388
472,5662.99,1.00721,1.5114,0.71865,1.02205,0.90338,0.92053,0.96623,0.71875,0.89862,0.91546,0.95455,0.5697,0.98987,1.15068,0.6669,0.93768,0.00013484,0.00013484,0.00013484
473,5675.03,1.01288,1.47578,0.71489,1.02396,0.90261,0.91892,0.9658,0.72055,0.89855,0.91478,0.95533,0.57103,0.98661,1.15402,0.66566,0.93835,0.00013088,0.00013088,0.00013088
474,5686.93,1.02267,1.50262,0.71911,1.02758,0.90125,0.91699,0.96512,0.71949,0.90105,0.91411,0.95655,0.5714,0.98797,1.15426,0.66307,0.9371,0.00012692,0.00012692,0.00012692
475,5698.94,1.01431,1.50199,0.73463,1.02507,0.90289,0.91539,0.96552,0.71926,0.90096,0.91506,0.95561,0.57428,0.99016,1.15463,0.66039,0.93765,0.00012296,0.00012296,0.00012296
476,5711.03,1.05047,1.5468,0.73977,1.02624,0.90612,0.91299,0.96578,0.71955,0.90162,0.91112,0.95517,0.57597,0.99285,1.15505,0.65859,0.93829,0.000119,0.000119,0.000119
477,5722.96,1.02081,1.48293,0.72356,1.02238,0.90053,0.9088,0.96472,0.71857,0.89085,0.90597,0.95399,0.5696,0.99174,1.15715,0.65923,0.93913,0.00011504,0.00011504,0.00011504
478,5734.75,1.02811,1.47933,0.72026,1.03392,0.9029,0.9112,0.96535,0.71837,0.89111,0.90541,0.95453,0.57163,0.98978,1.15434,0.65472,0.93905,0.00011108,0.00011108,0.00011108
479,5746.54,1.00053,1.48976,0.7049,1.01358,0.90028,0.9112,0.96575,0.72073,0.89386,0.90734,0.95442,0.57186,0.98582,1.15648,0.65831,0.93932,0.00010712,0.00010712,0.00010712
480,5758.73,1.02757,1.50131,0.71607,1.03361,0.9055,0.9112,0.96579,0.71969,0.89565,0.90303,0.95532,0.56852,0.99223,1.15547,0.65828,0.93856,0.00010316,0.00010316,0.00010316
481,5770.82,1.034,1.47191,0.71845,1.03659,0.90355,0.91313,0.96501,0.72032,0.896,0.90637,0.95264,0.56706,0.99244,1.15511,0.65758,0.93874,9.92e-05,9.92e-05,9.92e-05
482,5782.82,1.05099,1.52468,0.74543,1.0355,0.90075,0.91106,0.96587,0.72003,0.89336,0.90541,0.95437,0.56867,0.99092,1.15511,0.6597,0.93874,9.524e-05,9.524e-05,9.524e-05
483,5794.82,1.05049,1.50746,0.73919,1.03665,0.89905,0.9112,0.96527,0.7198,0.89143,0.90347,0.95557,0.56963,0.99157,1.15477,0.66029,0.93844,9.128e-05,9.128e-05,9.128e-05
484,5806.78,1.00749,1.44303,0.71368,1.0282,0.89911,0.9083,0.96561,0.71946,0.8868,0.90347,0.95624,0.56776,0.99211,1.15502,0.66057,0.93868,8.732e-05,8.732e-05,8.732e-05
485,5818.4,0.9955,1.43638,0.70986,1.02126,0.89443,0.90778,0.96498,0.72008,0.88804,0.90344,0.95537,0.56719,0.98844,1.15286,0.66161,0.93805,8.336e-05,8.336e-05,8.336e-05
486,5830.03,1.00706,1.47662,0.72349,1.01853,0.89484,0.9083,0.96461,0.72018,0.88888,0.90341,0.955,0.56724,0.98812,1.15147,0.66124,0.9384,7.94e-05,7.94e-05,7.94e-05
487,5841.72,0.9906,1.52207,0.7254,1.03002,0.90055,0.90899,0.96545,0.72136,0.88566,0.91313,0.95588,0.56651,0.98231,1.14962,0.66157,0.93737,7.544e-05,7.544e-05,7.544e-05
488,5853.69,1.00905,1.49719,0.71837,1.0174,0.89824,0.91172,0.96503,0.72137,0.88528,0.9083,0.95302,0.56719,0.98382,1.1488,0.66016,0.93731,7.148e-05,7.148e-05,7.148e-05
489,5865.69,1.01212,1.52296,0.7213,1.02786,0.89887,0.91216,0.96516,0.72055,0.88821,0.90496,0.95407,0.56614,0.98846,1.14846,0.66029,0.93812,6.752e-05,6.752e-05,6.752e-05
490,5877.5,1.0408,1.5302,0.74067,1.03897,0.89716,0.91781,0.96581,0.71987,0.88508,0.91437,0.95465,0.56729,0.99127,1.14853,0.65983,0.93819,6.356e-05,6.356e-05,6.356e-05
491,5928.02,1.06621,1.45829,0.77457,1.08302,0.90225,0.91602,0.96603,0.71867,0.89092,0.90667,0.95518,0.56733,0.9942,1.1496,0.6601,0.93931,5.96e-05,5.96e-05,5.96e-05
492,5940.03,1.06196,1.4945,0.74039,1.08403,0.90371,0.91493,0.96502,0.71674,0.89379,0.9083,0.95502,0.5642,0.99897,1.15646,0.66724,0.94176,5.564e-05,5.564e-05,5.564e-05
493,5952.14,1.03029,1.4274,0.72928,1.06341,0.90315,0.90913,0.96423,0.71347,0.89254,0.90444,0.95468,0.56072,1.00701,1.16278,0.67237,0.94412,5.168e-05,5.168e-05,5.168e-05
494,5964.03,1.0269,1.47595,0.73523,1.04996,0.90393,0.90541,0.96319,0.71157,0.89261,0.90444,0.95475,0.56109,1.01315,1.1677,0.67471,0.94615,4.772e-05,4.772e-05,4.772e-05
495,5975.92,0.99542,1.35833,0.70569,1.02442,0.90317,0.9003,0.96302,0.71325,0.8911,0.90154,0.95304,0.56221,1.01401,1.17147,0.67657,0.94693,4.376e-05,4.376e-05,4.376e-05
496,5987.69,1.01684,1.39202,0.70798,1.05314,0.90178,0.90637,0.96245,0.71259,0.89659,0.90347,0.95501,0.56221,1.01325,1.17097,0.67521,0.94692,3.98e-05,3.98e-05,3.98e-05
497,5999.88,0.99217,1.37628,0.69699,1.0353,0.90618,0.90436,0.96263,0.71413,0.89359,0.90251,0.95346,0.5641,1.0136,1.17106,0.67316,0.9463,3.584e-05,3.584e-05,3.584e-05
498,6011.79,1.00827,1.37959,0.70666,1.04977,0.90549,0.90927,0.96273,0.71341,0.89967,0.90444,0.95375,0.56489,1.01085,1.17022,0.67216,0.94598,3.188e-05,3.188e-05,3.188e-05
499,6023.58,1.00575,1.38027,0.69939,1.03742,0.90353,0.9112,0.96322,0.71525,0.89925,0.90637,0.95483,0.56493,1.01049,1.16957,0.67186,0.94573,2.792e-05,2.792e-05,2.792e-05
500,6035.72,1.00799,1.36012,0.69887,1.04568,0.90223,0.90858,0.96243,0.71503,0.89477,0.9083,0.95523,0.56622,1.00708,1.17064,0.67382,0.94589,2.396e-05,2.396e-05,2.396e-05
